File_name,Specimen_ID,Taxon,Clade,Subclade,Specimen_type,Flipper_status,Ecotype,Ecotype_references,Forelimb_type,Hindlimb_type,Limb_type_references,MWS,AZR_forelimb,First_occurrence_mya,Last_occurrence_mya,Citations_for_occurrences,Notes_on_occurrences
Pontoporia_blainvillei_NMNH_USNM_501169.jpg,USNM 501169,Pontoporia_blainvillei,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.269158879,PENDING,0,PENDING,Extant
Pontoporia_blainvillei_NMNH_USNM_501176.jpg,USNM 501176,Pontoporia_blainvillei,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.156540777,PENDING,0,PENDING,Extant
Ptychozoon_lionatum__YPM_HERR_014447,YPM HERR 14447,Ptychozoon_lionotum,Reptilia,Lepidosauromorpha,"Recent, CT scan",Non-flippered,Terrestrial,"The majority of gekkonid species typically dwell on rocks, in trees, or on/under terrestrial substrates (Vitt and Caldwell 2014, p. 562: Gekkonidae). Researchers have reported a transiently aquatic lifestyle in just one gekkonid species: Hemidactylus platyurus, which has been observed to commonly employ a unique swimming gait to travel between trees (Nirody et al. 2018). However, to our knowledge, no comparable forays into water have been described for Ptychozoon spp. Though Ptychozoon lionotum inhabits moist tropical forest lowlands, it is considered terrestrial by the IUCN (Sumontha et al. 2008).",Webbed,Webbed,Fluid-preserved specimen YPM_R_14447,4,1.362108687,PENDING,0,PENDING,Extant
Saniwa_ensidens__FMNH_PR2378,FMNH PR2378,Saniwa_ensidens,Reptilia,Lepidosauromorpha,"Fossil, original",Non-flippered,Data Deficient,"It remains disputed whether and to what extent Saniwa was semi-aquatic (Rieppel and Grande 2007, and references therein).",NA,NA,NA,NA,1.181036154,55.8,46.2,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=67591&is_real_user=1),Only those entries for Saniwa ensidens were used to determine this range.
Shinisaurus_crocodilurus__YPM_R_19712.JPG,YPM HERR 19712,Shinisaurus_crocodilurus,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Moderately Aquatic,"Vitt and Caldwell 2014, p. 581: Shinisauridae: Each day/night cycle, Shinisaurus crocodilurus spends considerable time both on land and in water.",Unwebbed,Unwebbed,PENDING,1,PENDING,PENDING,0,PENDING,Extant
Sphenodon_punctatus_YPM_R_11432.JPG,YPM HERR 11432,Sphenodon_punctatus,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,"Jones and Cree 2012; Vitt and Caldwell 2014, pp. 553–554: Rhynchocephalians. Although most modern tuataras live on small coastal islands, they spend the vast majority of their time basking, hunting, or hanging out in their burrows on land, without typically venturing into the water.",Unwebbed,Unwebbed,PENDING,1,1.160636758,PENDING,0,PENDING,Extant
Stenella_attenuata_NMNH_USNM_550016.jpg,USNM 550016,Stenella_attenuata,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.970890411,PENDING,0,PENDING,Extant
Stenella_attenuata_NMNH_USNM_550017.jpg,USNM 550017,Stenella_attenuata,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.6625387,PENDING,0,PENDING,Extant
Stenella_coeruleoalba_NMNH_13-SCO_left.jpg,USNM 13-SCO,Stenella_coeruleoalba,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.618860511,PENDING,0,PENDING,Extant
Stenella_coeruleoalba_NMNH_USNM_500841.jpg,USNM 500841,Stenella_coeruleoalba,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.279601623,PENDING,0,PENDING,Extant
Stenella_frontalis_NMNH-USNM_500858.jpg,USNM 500858,Stenella_frontalis,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.738120014,PENDING,0,PENDING,Extant
Steno_bredanensis_NMNH_USNM_550221.jpg,USNM 550221,Steno_bredanensis,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,3.375415282,PENDING,0,PENDING,Extant
Stenopterygius quadriscissus__SMF_R_4166,SMF HERR 4166,Stenopterygius_quadriscissus,Reptilia,Euryapsida,"Fossil, original",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"All ichthyosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Romer 1956; Motani 2005; Gutarra and Rahman 2021)",5,5.315024827,183,174.1,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=170897&is_real_user=1),NA
Stenopterygius_quadriscissus__YPM_1653,YPM 1653,Stenopterygius_quadriscissus,Reptilia,Euryapsida,"Fossil, original",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"All ichthyosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Romer 1956; Motani 2005; Gutarra and Rahman 2021)",5,5.389566618,183,174.1,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=170897&is_real_user=1),NA
Stereosternum_tumidum__BSPG_1975_165__c,BSPG 1975 165 c,Mesosaurus_tenuidens,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Although mesosaurs were viviparous (Piñeiro et al. 2012) and clearly adapted for aquatic life (Romer 1956; Demarco et al. 2018), aspects of their vertebral morphometry have alluded to a more semi-aquatic lifestyle, with considerable time spent both in water and on land (Demarco et al. 2019). However, we lack direct evidence concerning whether and to what extent they actually traversed on land, so it remains unclear whether mesosaurs were Moderately, Highly, or Fully Aquatic.",Webbed,Webbed,"All mesosaurids were scored as having extensive, complete pedal webbing, based on exceptional soft-tissues preserved on the hindlimb skeletons of the following mesosaurid specimens: SMNK_PAL_3806, SMF_R_4710, BSPG_1964_I_268, and URCR_064. Scorings were based on high-resolution photographs of the specimens, provided by Antoine Vérriere. Less soft-tissue preservation was discernible on forelimbs, but manual webbing phenotype was tentatively scored based on specimen NHMW_1987_0067_0001, which appears to have complete extensive webbing. Because the taxonomic breadth covered by these specimens remains unclear, the application of these scores to all sampled mesosaurids remains a tentative first approximation, as mesosaurids may have more variability in webbing phenotype than we can currently discern based on available specimens.",3,0.842,PENDING,PENDING,PENDING,PENDING
Stereosternum_tumidum__MZSP_PV_1303,MZSP PV 1303,Mesosaurus_tenuidens,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Although mesosaurs were viviparous (Piñeiro et al. 2012) and clearly adapted for aquatic life (Romer 1956; Demarco et al. 2018), aspects of their vertebral morphometry have alluded to a more semi-aquatic lifestyle, with considerable time spent both in water and on land (Demarco et al. 2019). However, we lack direct evidence concerning whether and to what extent they actually traversed on land, so it remains unclear whether mesosaurs were Moderately, Highly, or Fully Aquatic.",Webbed,Webbed,"All mesosaurids were scored as having extensive, complete pedal webbing, based on exceptional soft-tissues preserved on the hindlimb skeletons of the following mesosaurid specimens: SMNK_PAL_3806, SMF_R_4710, BSPG_1964_I_268, and URCR_064. Scorings were based on high-resolution photographs of the specimens, provided by Antoine Vérriere. Less soft-tissue preservation was discernible on forelimbs, but manual webbing phenotype was tentatively scored based on specimen NHMW_1987_0067_0001, which appears to have complete extensive webbing. Because the taxonomic breadth covered by these specimens remains unclear, the application of these scores to all sampled mesosaurids remains a tentative first approximation, as mesosaurids may have more variability in webbing phenotype than we can currently discern based on available specimens.",3,0.958,PENDING,PENDING,PENDING,PENDING
Stereosternum_tumidum__SMF-R-4528,SMF-R-4528,Mesosaurus_tenuidens,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Although mesosaurs were viviparous (Piñeiro et al. 2012) and clearly adapted for aquatic life (Romer 1956; Demarco et al. 2018), aspects of their vertebral morphometry have alluded to a more semi-aquatic lifestyle, with considerable time spent both in water and on land (Demarco et al. 2019). However, we lack direct evidence concerning whether and to what extent they actually traversed on land, so it remains unclear whether mesosaurs were Moderately, Highly, or Fully Aquatic.",Webbed,Webbed,"All mesosaurids were scored as having extensive, complete pedal webbing, based on exceptional soft-tissues preserved on the hindlimb skeletons of the following mesosaurid specimens: SMNK_PAL_3806, SMF_R_4710, BSPG_1964_I_268, and URCR_064. Scorings were based on high-resolution photographs of the specimens, provided by Antoine Vérriere. Less soft-tissue preservation was discernible on forelimbs, but manual webbing phenotype was tentatively scored based on specimen NHMW_1987_0067_0001, which appears to have complete extensive webbing. Because the taxonomic breadth covered by these specimens remains unclear, the application of these scores to all sampled mesosaurids remains a tentative first approximation, as mesosaurids may have more variability in webbing phenotype than we can currently discern based on available specimens.",3,0.949,PENDING,PENDING,PENDING,PENDING
Stereosternum_tumidum__SMF-R-4710,SMF-R-4710,Mesosaurus_tenuidens,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Although mesosaurs were viviparous (Piñeiro et al. 2012) and clearly adapted for aquatic life (Romer 1956; Demarco et al. 2018), aspects of their vertebral morphometry have alluded to a more semi-aquatic lifestyle, with considerable time spent both in water and on land (Demarco et al. 2019). However, we lack direct evidence concerning whether and to what extent they actually traversed on land, so it remains unclear whether mesosaurs were Moderately, Highly, or Fully Aquatic.",Webbed,Webbed,"All mesosaurids were scored as having extensive, complete pedal webbing, based on exceptional soft-tissues preserved on the hindlimb skeletons of the following mesosaurid specimens: SMNK_PAL_3806, SMF_R_4710, BSPG_1964_I_268, and URCR_064. Scorings were based on high-resolution photographs of the specimens, provided by Antoine Vérriere. Less soft-tissue preservation was discernible on forelimbs, but manual webbing phenotype was tentatively scored based on specimen NHMW_1987_0067_0001, which appears to have complete extensive webbing. Because the taxonomic breadth covered by these specimens remains unclear, the application of these scores to all sampled mesosaurids remains a tentative first approximation, as mesosaurids may have more variability in webbing phenotype than we can currently discern based on available specimens.",3,0.947,PENDING,PENDING,PENDING,PENDING
Stereosternum_tumidum__SMNK_PAL_3808__c,SMNK-PAL-3808,Mesosaurus_tenuidens,Reptilia,Stem reptiles,"Fossil, original",Non-flippered,Data Deficient,"Although mesosaurs were viviparous (Piñeiro et al. 2012) and clearly adapted for aquatic life (Romer 1956; Demarco et al. 2018), aspects of their vertebral morphometry have alluded to a more semi-aquatic lifestyle, with considerable time spent both in water and on land (Demarco et al. 2019). However, we lack direct evidence concerning whether and to what extent they actually traversed on land, so it remains unclear whether mesosaurs were Moderately, Highly, or Fully Aquatic.",Webbed,Webbed,"All mesosaurids were scored as having extensive, complete pedal webbing, based on exceptional soft-tissues preserved on the hindlimb skeletons of the following mesosaurid specimens: SMNK_PAL_3806, SMF_R_4710, BSPG_1964_I_268, and URCR_064. Scorings were based on high-resolution photographs of the specimens, provided by Antoine Vérriere. Less soft-tissue preservation was discernible on forelimbs, but manual webbing phenotype was tentatively scored based on specimen NHMW_1987_0067_0001, which appears to have complete extensive webbing. Because the taxonomic breadth covered by these specimens remains unclear, the application of these scores to all sampled mesosaurids remains a tentative first approximation, as mesosaurids may have more variability in webbing phenotype than we can currently discern based on available specimens.",3,0.966,PENDING,PENDING,PENDING,PENDING
Tachyglossus_aculeatus__YPM_MAM_6799_planform copy,YPM MAM 6799,Tachyglossus_aculeatus,Mammalia,Non-placentals,"Recent, original skeleton",Non-flippered,Transiently Aquatic,"Rismiller and Grutzner 2017: Although it is primarily a fossorial ground-dweller, Tachyglossus is also good swimmer and will readily cross natural waterways. As a result, we consider the species Transiently Aquatic.",Webbed,Webbed,Extensive palm girth overhang with at least partial webbing (tentative scoring based on taxidermied specimen YPM 10903).,3,0.286006889,PENDING,0,PENDING,Extant
Taxidea_americana__AMNH_35178__autopod_DV,AMNH 35178,Taxidea_taxus,Mammalia,Ferae,Recent,Non-flippered,Transiently Aquatic,"Although this species occupies terrestrial environments (Reid 2006: American Badger, pp. 470–471), the American Badger is a good swimmer (Long 1973), and at least two observations have clarified that it will readily travel great distances over water (Wood 1921; Duebbert 1967), for reasons that remain unclear. Assuming this behavior is infrequent but typical, we consider the American Badger to be Transiently Aquatic.","Unclear, terr.",Unwebbed,"Taxidea spp. were scored based on “Taxidea americana” skin specimen AMNH_02842, which appeared unwebbed. However, Long (1973) reports that badgers have a partially webbed manus (and presumably unwebbed feet). This description of the manus conflicts with our observation on skin specimens, so we score the hand’s webbing phenotype as “Unclear”.",NA,0.6526914,PENDING,0,PENDING,Extant
Taxidea_taxus__AMNH_100149__autopods_DV,AMNH 100149,Taxidea_taxus,Mammalia,Ferae,Recent,Non-flippered,Transiently Aquatic,"Although this species occupies terrestrial environments (Reid 2006: American Badger, pp. 470–471), the American Badger is a good swimmer (Long 1973), and at least two observations have clarified that it will readily travel great distances over water (Wood 1921; Duebbert 1967), for reasons that remain unclear. Assuming this behavior is infrequent but typical, we consider the American Badger to be Transiently Aquatic.","Unclear, terr.",Unwebbed,"Taxidea spp. were scored based on “Taxidea americana” skin specimen AMNH_02842, which appeared unwebbed. However, Long (1973) reports that badgers have a partially webbed manus (and presumably unwebbed feet). This description of the manus conflicts with our observation on skin specimens, so we score the hand’s webbing phenotype as “Unclear”.",NA,0.5984871,PENDING,0,PENDING,Extant
Tiliqua_scincoides__YPM_R_10623__forelimb_DV.JPG copy.JPG,YPM HERR 10623,Tiliqua_scincoides,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,Shea 2017,Unwebbed,Unwebbed,Taxidermied Tiliqua_scincoides specimen YPM_HERR_17293: completely unwebbed,1,0.667247387,PENDING,0,PENDING,Extant
Trichechus_manatus__USNM_594165_right.jpg,USNM 594165,Trichechus_manatus,Mammalia,Atlantogenata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Domning 2008: Sirenians are fully aquatic. They are unable to travel on land, bearing their young and spending their entire lives in the water.",Flippered,Flippered,"All sirenians have fully flippered forelimbs (Cooper 2008). This was supported by direct observation of Trichechus specimens (AMNH S-03: Trichechus_inunguis, fluid-preserved; AMNH_202525 and AMNH_201322: Trichechus_sp, fluid-preserved) and high-resolution photographs of Trichechus manatus latirostris in the wild, provided by Meghan Cohorst: Save the Manatee Club, FL, USA).",5,1.12,PENDING,0,PENDING,Extant
Tursiops_truncatus_NMNH_USNM_571204_left.jpg,USNM 571204,Tursiops_truncatus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.615705351,PENDING,0,PENDING,Extant
Tursiops_truncatus_NMNH_USNM_571269.jpg,USNM 571269,Tursiops_truncatus,Mammalia,Ungulata,"Recent, radiograph",Flippered,(Almost) Fully Aquatic,"Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.",Flippered,Flippered,"All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.",5,2.941300342,PENDING,0,PENDING,Extant
Tylosaurus_proriger__FHSM_VP_3.JPG,FHSM VP 3,Tylosaurus_proriger,Reptilia,Lepidosauromorpha,"Fossil, cast?",Flippered,(Almost) Fully Aquatic,"It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”",Flippered,Flippered,"Mosasaurs are typically described as having flippers (eg, Caldwell 2002; Lindgren et al. 2013). Even when these limbs are described as “paddle-like” (Caldwell 2002), they are treated as archetypal flippers or paddles. ",5,4.418963831,86.3,70.6,PBDB (https://paleobiodb.org/classic/checkTaxonInfo?taxon_no=139953&is_real_user=1),NA
Uromastyx_aegyptia__YPM_R_10522__forelimb_DV.JPG,YPM HERR 10522,Uromastyx_aegyptia,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,"Vitt and Caldwell 2014, p. 586: Leiolepidinae: All leiolepidine species are described as fully terrestrial.",Unwebbed,Unwebbed,PENDING,1,0.876677548,PENDING,0,PENDING,Extant
Uromastyx_aegyptia_forelimb_YPM_R_11161.JPG,YPM HERR 11161,Uromastyx_aegyptia,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,"Vitt and Caldwell 2014, p. 586: Leiolepidinae: All leiolepidine species are described as fully terrestrial.",Unwebbed,Unwebbed,,1,1.05,PENDING,0,PENDING,Extant
Uromastyx_maliensis__YPM_R_14920.JPG,YPM HERR 14920,Uromastyx_maliensis,Reptilia,Lepidosauromorpha,Recent,Non-flippered,Terrestrial,"Vitt and Caldwell 2014, p. 586: Leiolepidinae: All leiolepidine species are described as fully terrestrial.",Unwebbed,Unwebbed,,1,0.874726077,PENDING,0,PENDING,Extant
Zalophus_californianus__AMNH_63947__forelimb_zeugoautopod_DV,AMNH 63947,Zalophus_californianus,Mammalia,Ferae,Recent,Flippered,Highly Aquatic,"Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.",Flippered,Flippered,"All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).",5,1.3129898,PENDING,0,PENDING,Extant
